 
Conta de: caatinga01
classSoil_AMAZONIA_2006_230_67V3  |  COMPLETED  |  BKUBYUQPN6P6GPNIWJQRRYZ3
classSoil_AMAZONIA_2002_230_68V3  |  COMPLETED  |  VYV6CZQKAZCQXAFDQNIVGH7G
classSoil_AMAZONIA_2001_230_69V3  |  COMPLETED  |  WAJBULYEN4P53U4QPV22UHMX
classSoil_AMAZONIA_2005_230_67V3  |  COMPLETED  |  VDUZIN2KJBTPDAOO276B5DG3
classSoil_AMAZONIA_2001_230_68V3  |  COMPLETED  |  GRD6FHALDGXQZW76KLUMK3OP
classSoil_AMAZONIA_2000_230_69V3  |  COMPLETED  |  OMMHCKXHR6MEBHUZFUNVQXQF
classSoil_AMAZONIA_2004_230_67V3  |  COMPLETED  |  UEXPW5RS4YBBGVGRENVSJMNV
classSoil_AMAZONIA_2000_230_68V3  |  COMPLETED  |  BPOJCGPFTMYRE45MBK5VBKYD
classSoil_AMAZONIA_1999_230_69V3  |  COMPLETED  |  QOBTQGWBVEIVNS7FVASSHH4G
classSoil_AMAZONIA_2003_230_67V3  |  COMPLETED  |  5JGIB4KPPSY3S3IFG4REHP2S
classSoil_AMAZONIA_1999_230_68V3  |  COMPLETED  |  EVVTJGYE4SB2LQJT2H6NMQ44
classSoil_AMAZONIA_1998_230_69V3  |  COMPLETED  |  FNJMM7BQRJ4SWSTVGY6ASMHM
classSoil_AMAZONIA_2002_230_67V3  |  COMPLETED  |  JUN6DI3AHXZEUCC4PUK5SBEX
classSoil_AMAZONIA_1998_230_68V3  |  COMPLETED  |  EXXZQMS7CW5EPYQEWB6CRWKD
classSoil_AMAZONIA_1997_230_69V3  |  COMPLETED  |  HGNM7PSRKUWDISJH7E47TA4E
classSoil_AMAZONIA_1997_230_68V3  |  COMPLETED  |  JXC34ADDS5UFFPH5MF4F65V7
classSoil_AMAZONIA_2001_230_67V3  |  COMPLETED  |  TYCIXW3XS65R6EOGM24VM2D5
classSoil_AMAZONIA_1996_230_69V3  |  COMPLETED  |  Z7ADHNHCYSKTNSOEX7PYITXZ
classSoil_AMAZONIA_2000_230_67V3  |  COMPLETED  |  7KR5WQ766545NOREO7Q4FTEX
classSoil_AMAZONIA_1995_230_69V3  |  COMPLETED  |  QZCVROAGZZ6REO6LPE6XSZSO
classSoil_AMAZONIA_1996_230_68V3  |  COMPLETED  |  SO76ACBKHSIHPZVKANE62SSY
classSoil_AMAZONIA_1999_230_67V3  |  COMPLETED  |  DUG6GN64T5BT6ZYJPNN66HJU
classSoil_AMAZONIA_1994_230_69V3  |  COMPLETED  |  HTXSZLG2Z3C2G4HPTE5EQCSX
Conta de: superconta
candidate_vectorization_2310  |  COMPLETED  |  X5YFXXRVEVZESSIH7G4ZBSMS
candidate_vectorization_2310_36  |  COMPLETED  |  HLQNXCUPS2PQHSOL4K5I3NND
candidate_vectorization_2310_13  |  COMPLETED  |  UKRJFLEOCGNJTR7N3IW3ES5Z
candidate_vectorization_2310_20  |  COMPLETED  |  W24OLVEFAHQTPTZQU47NHK66
candidate_vectorization_2310_25  |  COMPLETED  |  SKYHIISHGRASQF4YHZTPIHWZ
candidate_vectorization_2310_31  |  COMPLETED  |  3Q3JZRYOW4PCIYQV5PP7MSEF
candidate_vectorization_2310_3  |  COMPLETED  |  6QLN2YN6DYBCC44XRNMNL32K
candidate_vectorization_2310_7  |  COMPLETED  |  VLIKQXNX4VECCZSOMC3ANA6F
candidate_vectorization_2310_11  |  COMPLETED  |  4ODYSHABC4RI6PP4F7RKM2E5
candidate_vectorization_2310_18  |  COMPLETED  |  IZDAWP44ULFSYVOGPR5PRDQB
candidate_vectorization_2310_29  |  COMPLETED  |  BYBLLHJNRDKLN6YFLWDKY7IZ
candidate_vectorization_2310_34  |  COMPLETED  |  AYCJPUOX2T2OX5QVS7MTRJZZ
candidate_vectorization_2310_16  |  COMPLETED  |  UXLJP4GA5U43RXT3KAIFQHOT
candidate_vectorization_2310_23  |  COMPLETED  |  Z3HUGYZ6AMUH7YBUOJKEDDX3
candidate_vectorization_2310_28  |  COMPLETED  |  L4QMNNHVUECPQY5WVV2AVZNQ
candidate_vectorization_2310_2  |  COMPLETED  |  SZUV7MTVV2TPCRY7MI5OEYHC
candidate_vectorization_2310_6  |  COMPLETED  |  7PYJCT5YH22N7JOL5AMMT3KR
candidate_vectorization_2310_14  |  COMPLETED  |  256AHFW2AN25MNYHS22LT5EU
candidate_vectorization_2310_21  |  COMPLETED  |  LB5TTS7F4IASTQ4YVZFS7PET
candidate_vectorization_2310_26  |  COMPLETED  |  KLEZMGXQ5F6AWT4UB2EV45R7
candidate_vectorization_2310_32  |  COMPLETED  |  HEMFN4GDXIYXAG3645X6JM4I
candidate_vectorization_2310_4  |  COMPLETED  |  QPBYHZRGO2P7OQAZ5DOZUR7R
candidate_vectorization_2310_8  |  COMPLETED  |  GKTZXI2RXFVFPT2XPY6YPNAZ
candidate_vectorization_2310_37  |  COMPLETED  |  CUWYKCNKEAHWO4FODTY5525O
candidate_vectorization_2310_12  |  COMPLETED  |  MPPBA26A7FGNDHIM2D2V6ARG
candidate_vectorization_2310_19  |  COMPLETED  |  JMZ5M52ONIUCWKISGVOTQ5A7
candidate_vectorization_2310_24  |  COMPLETED  |  5YV7KKSAIC2UCCNUOSPEGEA3
candidate_vectorization_2310_30  |  COMPLETED  |  ABRR32RERDKDT4UUQXNN7W7R
candidate_vectorization_2310_35  |  COMPLETED  |  KCFWG5VZJUTQ5ZMXP25SL2RU
candidate_vectorization_2310_10  |  COMPLETED  |  UXM7A4OG3BQU3WXQCZEMX4UN
candidate_vectorization_2310_17  |  COMPLETED  |  DCBBT42MSDXZ4S55T3PEFZCP
candidate_vectorization_2310_15  |  COMPLETED  |  67S4XTSSGGKS4UKCR5X2ZZMC
candidate_vectorization_2310_22  |  COMPLETED  |  WSCWALVMEOHGLKE56HXC2PDO
candidate_vectorization_2310_27  |  COMPLETED  |  3YSOUWBCP3V6M7DAK7ZQ2CUK
candidate_vectorization_2310_33  |  COMPLETED  |  IM43M3J55X5SGKGZKZIMCNRF
candidate_vectorization_2310_1  |  COMPLETED  |  GI6RU2WEUVW5LPSO2KRIMLAX
candidate_vectorization_2310_5  |  COMPLETED  |  5SUG2BTSRMDRVVWDPI4SXX5N
candidate_vectorization_2310_9  |  COMPLETED  |  IBXAVXKXK7FXQP2IA2CEYWYO
candidate_vectorization_2310_TMP_36  |  COMPLETED  |  K3WF56KAF4WHI2N75EUJQHXV
candidate_vectorization_2310_TMP_13  |  COMPLETED  |  MQFZGZB2QH6SYEJBFYR5NXKW
candidate_vectorization_2310_TMP_20  |  COMPLETED  |  354X7XWWH7SC723NNPEIJRWP
candidate_vectorization_2310_TMP_25  |  COMPLETED  |  PQIBCF7YD3FOIJRMCRBNWC5J
candidate_vectorization_2310_TMP_31  |  COMPLETED  |  QEGGGNAZD7KGTBXTLRR7D52Z
candidate_vectorization_2310_TMP_3  |  COMPLETED  |  FVWBRR3Q5UDXNB762L6AGXFS
candidate_vectorization_2310_TMP_7  |  COMPLETED  |  HAN3PA6NKNRYMDVU5KEW5C3F
candidate_vectorization_2310_TMP_11  |  COMPLETED  |  2P5VUPTQSI537ZJEJVH36ZGP
candidate_vectorization_2310_TMP_18  |  COMPLETED  |  POSREWBWS4K3OOBJQM7T32O5
candidate_vectorization_2310_TMP_29  |  COMPLETED  |  BE4RKCRDZC7RRZ2DLIOZNUYS
candidate_vectorization_2310_TMP_34  |  COMPLETED  |  RSMKKJXQRFWXOZRWIHWI3TNW
candidate_vectorization_2310_TMP_16  |  COMPLETED  |  PC7KYJJ6CSVOLZI2Q2HKBTVX
candidate_vectorization_2310_TMP_23  |  COMPLETED  |  AKI76ABDQ7MUW73GVCWIUPAA
candidate_vectorization_2310_TMP_28  |  COMPLETED  |  3PICJY7Z7BJXVSLB2S66UJXM
candidate_vectorization_2310_TMP_2  |  COMPLETED  |  KV4DPSAMGSJ2AHSRP3I3O2F5
candidate_vectorization_2310_TMP_6  |  COMPLETED  |  RYNRBNEFBTYT4P7IMYJ3NFY3
candidate_vectorization_2310_TMP_14  |  COMPLETED  |  SXY2GCKUHLE73EHWN3D4X4BT
candidate_vectorization_2310_TMP_21  |  COMPLETED  |  ICLBQBJ33KO7FAXDYTDFVCGT
candidate_vectorization_2310_TMP_26  |  COMPLETED  |  UH622LR5KOTHRCLOINH5VQNX
candidate_vectorization_2310_TMP_32  |  COMPLETED  |  AZFDQOCKZTI5KOIO3AWSVD3W
candidate_vectorization_2310_TMP_4  |  COMPLETED  |  5TE5LUPTJVCVQIEAZIFZ45MR
candidate_vectorization_2310_TMP_8  |  COMPLETED  |  RYOSAFSR6WJAOHIXDMHSEH4J
candidate_vectorization_2310_TMP_37  |  COMPLETED  |  TMJIRL4ZZY62FEONB3XWPSNT
candidate_vectorization_2310_TMP_12  |  COMPLETED  |  OI4VNYMJZG5QBKY6ABBJGDSH
candidate_vectorization_2310_TMP_19  |  COMPLETED  |  UTEE5UF6RTJIVOCXBTP7PDON
candidate_vectorization_2310_TMP_24  |  COMPLETED  |  64XRFDECEAIJVUWXUMBMGFTT
candidate_vectorization_2310_TMP_30  |  COMPLETED  |  5MUQGILZ7K5HSAM3IGVHY345
candidate_vectorization_2310_TMP_35  |  COMPLETED  |  4M4YW43TBMWLANQVOS5FELAT
candidate_vectorization_2310_TMP_10  |  COMPLETED  |  FUDOFHV2IREYWP4PYPXJB7L6
candidate_vectorization_2310_TMP_17  |  COMPLETED  |  DFY2PDVKA5MRSH26BCSQ4VWC
candidate_vectorization_2310_TMP_15  |  COMPLETED  |  JC5ONLPLX7T4YQAPHBTD226R
candidate_vectorization_2310_TMP_22  |  COMPLETED  |  AZ7ZCPTADB2UCZ5LSJ7BUX2M
candidate_vectorization_2310_TMP_27  |  COMPLETED  |  G3ZRRVSVPWL5HXPOKEYVOIIE
candidate_vectorization_2310_TMP_33  |  COMPLETED  |  VQ7NWHMAN2I5AMFIGTLSPEKV
candidate_vectorization_2310_TMP_1  |  COMPLETED  |  IT3J7YITMB5NHEG6RVKIYWBA
candidate_vectorization_2310_TMP_5  |  COMPLETED  |  YZ2H62NYSLLBQUZFQXUSZBX7
candidate_vectorization_2310_TMP_9  |  COMPLETED  |  667PH4LCLR6ROTHXNYHNRXVL
candidate_vectorization_2310_TMP_0  |  FAILED  |  FAUHHFGYFRYACDLQYO4VDLE2
mosaic-rgb-collection3-1985  |  COMPLETED  |  SGTBQ6TOK4XVUMSMWB6VLPQZ
mosaic-rgb-collection3-1986  |  COMPLETED  |  C56Q7JP5GOIN4UAW7QJ3J7EN
mosaic-rgb-collection3-1987  |  COMPLETED  |  M5EIYZ47JL3HXXS2QI4UDM2P
mosaic-rgb-collection3-1988  |  COMPLETED  |  3NAX7IPEV3ZDKYGCSR2NSB56
Conta de: caatinga01
mapa_SC-24-V-D_5_2020_GTB_v5  |  FAILED  |  3DGZNA73YBICGXBOUJ7U2ORU
mapa_SC-24-V-D_4_2020_GTB_v5  |  FAILED  |  N5WXCI7NMWTFSOVFBFVEKVCX
mapa_SC-24-V-D_3_2020_GTB_v5  |  FAILED  |  GMNTRA3VIFNFAMOXGWI64FDZ
mapa_SC-24-V-D_2_2020_GTB_v5  |  FAILED  |  GGPW4RM4LJLUDNYASCXTFJGS
mapa_SC-24-V-D_1_2020_GTB_v5  |  FAILED  |  HRFTNTJZOB5BLC3JT6QLULKS
mapa_SC-24-V-D_5_2020_RF_v5  |  COMPLETED  |  CMESCD7KLO3QHQTMMROYXQBA
mapa_SC-24-V-D_4_2020_RF_v5  |  COMPLETED  |  3IMLUKAPGVZDIKKTA6H3YWAX
mapa_SC-24-V-D_3_2020_RF_v5  |  COMPLETED  |  PGNE2FJWAQZ4F45RUUO3PFUK
mapa_SC-24-V-D_2_2020_RF_v5  |  COMPLETED  |  FQJ2C4V7YVOQUXJ6NAREJ32V
mapa_SC-24-V-D_1_2020_RF_v5  |  COMPLETED  |  I572KFZIE6PL47FR4YXGSDD5
Ingest image: "projects/earthengine-legacy/assets/projects/mapbiomas-workspace/AMOSTRAS/col8/CAATINGA/mapa_GTB_mod_S2_refence_2020_v3"  |  COMPLETED  |  37OWJDGLHMH5WTODO7HHG72X
mapa_SC-24-V-D_5_2020_RF_v4  |  COMPLETED  |  MSWRPCIDXRPQQ7YLPP66QN5W
mapa_SC-24-V-D_4_2020_RF_v4  |  COMPLETED  |  R6EMTPI7WOO66JWPIJQAAEQ5
mapa_SC-24-V-D_3_2020_RF_v4  |  COMPLETED  |  CUTGBAY5YBNGQZH67EJD44OV
mapa_SC-24-V-D_2_2020_RF_v4  |  COMPLETED  |  TNGOZI3ORL65ZGN4I7ZPT3B6
mapa_SC-24-V-D_1_2020_RF_v4  |  COMPLETED  |  4RT3RBRB6B7Z3BLNLNCFHW3C
map_soil_PANTANAL_region_60_2022  |  COMPLETED  |  KK3ELFHMFCCEEDCWODAHX2ZI
map_soil_PANTANAL_region_60_2021  |  COMPLETED  |  GPE432RVKE4OS6TLHVLLVNMH
map_soil_PANTANAL_region_60_2020  |  COMPLETED  |  X3CR2LVGPWE23DYJMQA7MG3H
map_soil_PANTANAL_region_60_2019  |  COMPLETED  |  OGKUM5EHGEJJQU2IDRPMMKNX
map_soil_PANTANAL_region_60_2018  |  COMPLETED  |  YS7D3GQ4IMLCDDHVLLBDHX2X
map_soil_PANTANAL_region_60_2017  |  COMPLETED  |  M47TJLSOJSELYLJXJ4UT6QX7
map_soil_PANTANAL_region_60_2016  |  COMPLETED  |  C6YUXK2XVHVTJRC3YZS3CZWJ
map_soil_PANTANAL_region_60_2015  |  COMPLETED  |  LWQMTAF4ZE4QFS5MNKODQJFP
map_soil_PANTANAL_region_60_2014  |  COMPLETED  |  2A6T45KQQLVKLTMR3IP5WIPT
map_soil_PANTANAL_region_60_2013  |  COMPLETED  |  4LKXEQLN2IHWHSFHW4HVU5SP
map_soil_PANTANAL_region_60_2012  |  COMPLETED  |  YKJKKNMNX64ZRNCPJNQU3DLK
map_soil_PANTANAL_region_60_2011  |  COMPLETED  |  5ESDXQATJE4B77B6DL4UWOLE
map_soil_PANTANAL_region_60_2010  |  COMPLETED  |  SDLWVSXM5PDKL4WINLEFMG2B
map_soil_PANTANAL_region_60_2009  |  COMPLETED  |  DUMOWQHNDACLHYK57UCR5QCW
map_soil_PANTANAL_region_60_2008  |  COMPLETED  |  2WTQLOXGG27RVV7BCIAYF7OW
map_soil_PANTANAL_region_60_2007  |  COMPLETED  |  SSN23XWADW3AHD2L7O4KQD54
map_soil_PANTANAL_region_60_2006  |  COMPLETED  |  XCDWJ46NOWDD7NV5KOAHYBWS
map_soil_PANTANAL_region_60_2005  |  COMPLETED  |  5NZ45W7EYBL4JUQ5QIYJSGDD
map_soil_PANTANAL_region_60_2004  |  COMPLETED  |  UI6NMIG5W35WWFZMVAJVKUEI
map_soil_PANTANAL_region_60_2003  |  COMPLETED  |  XWHQEXIIMAORDZTSSTZT5KNO
map_soil_PANTANAL_region_60_2002  |  COMPLETED  |  5JLBNE4JBRGO6CYTEGCNF4TX
map_soil_PANTANAL_region_60_2001  |  COMPLETED  |  UEGVMYAEXLFZDOX3GNPT6OYQ
map_soil_PANTANAL_region_60_2000  |  COMPLETED  |  5ETYWNX2I2ZVRF436DLJ2HHG
map_soil_PANTANAL_region_60_1999  |  COMPLETED  |  HZX2FEIDMS7MVHLNHDUPYWGF
map_soil_PANTANAL_region_60_1998  |  COMPLETED  |  23PELBZDDLA4NGVYET7HZK4F
map_soil_PANTANAL_region_60_1997  |  COMPLETED  |  NF5NHOF56K7M7TBCC5ZIUYM5
map_soil_PANTANAL_region_60_1996  |  COMPLETED  |  3YVW6QTDDZ4YNMNRYBZMHHEN
map_soil_PANTANAL_region_60_1995  |  COMPLETED  |  UFAE6AJFBPEBQLAEDJFAGOYH
map_soil_PANTANAL_region_60_1994  |  COMPLETED  |  3DWJST6YC6TX2VYPKCB64MQN
map_soil_PANTANAL_region_60_1993  |  COMPLETED  |  RCHI3DO6DWIULYIFESC2LDUH
map_soil_PANTANAL_region_60_1992  |  COMPLETED  |  A5GVWTPSX5MGUPJEFDHOQUO2
map_soil_PANTANAL_region_60_1991  |  COMPLETED  |  HHD5Q2ZBKCP5IPH4EYCWEYKU
map_soil_PANTANAL_region_60_1990  |  COMPLETED  |  BMYJHF7OKRMXBMPWK2OTWJC6
map_soil_PANTANAL_region_60_1989  |  COMPLETED  |  ZDBEQISJBY5SYWNXTA563SZQ
map_soil_PANTANAL_region_60_1988  |  COMPLETED  |  QHBBK3OINKCCVLRFGNTDJKXJ
map_soil_PANTANAL_region_60_1987  |  COMPLETED  |  OOD4YMTB5KUVY7ZWU2GUB6J5
map_soil_PANTANAL_region_60_1986  |  COMPLETED  |  ZCZQ2VR3YYSV4F24SEBMRK6W
map_soil_PANTANAL_region_60_1985  |  COMPLETED  |  7WGY6CH7CO5CK7RU4P5AS4P5
map_soil_PAMPA_region_53_2022  |  COMPLETED  |  IOHITRFLCGRQEQQ7E656XPDU
map_soil_PAMPA_region_53_2021  |  COMPLETED  |  HU6M5MO6RPF75XNMPAIKI22K
map_soil_PAMPA_region_53_2020  |  COMPLETED  |  PGGPQNK76GZWZ56NYH7BR4YU
map_soil_PAMPA_region_53_2019  |  COMPLETED  |  HHHEZRJ337U2A2HFZUITMA2Z
map_soil_PAMPA_region_53_2018  |  COMPLETED  |  7YKVLUOQCFLLOUT26PEPQG6Y
map_soil_PAMPA_region_53_2017  |  COMPLETED  |  HSXUHT7MFVMID3D6LRJEIOIK
map_soil_PAMPA_region_53_2016  |  COMPLETED  |  GJ6SOS6ESDLJSRHRPVIA3ADP
map_soil_PAMPA_region_53_2015  |  COMPLETED  |  UCK3KRTBLP5THUH3ZCDF2YSN
map_soil_PAMPA_region_53_2014  |  COMPLETED  |  GTW5HFW2LXCOUBUFLFSVVZFG
map_soil_PAMPA_region_53_2013  |  COMPLETED  |  JZRO5YQEJWQHG3NPLPERFA3Z
map_soil_PAMPA_region_53_2012  |  COMPLETED  |  GTSAWZAIIPCZD63S7BLLSAXE
map_soil_PAMPA_region_53_2011  |  COMPLETED  |  RKMGUGDNCKA6YSNXJLBK2UFP
map_soil_PAMPA_region_53_2010  |  COMPLETED  |  DPEM3CRL26DLRGIM3EOKKEY2
map_soil_PAMPA_region_53_2009  |  COMPLETED  |  JGQHZRFGBGIR52O37HEWUFGW
map_soil_PAMPA_region_53_2008  |  COMPLETED  |  LRXOYEZMW4EZQT4REWKC5VRW
map_soil_PAMPA_region_53_2007  |  COMPLETED  |  7GXHMMZYZDN2T7ZRG6HCZJKG
map_soil_PAMPA_region_53_2006  |  COMPLETED  |  N5T4W4SIQNZH4PBYMTW7KEC4
map_soil_PAMPA_region_53_2005  |  COMPLETED  |  Q4SKGYWPDVDXPBLZUOJ5YQXE
map_soil_PAMPA_region_53_2004  |  COMPLETED  |  XW4A5R47NENEGT5USCIVJDEC
map_soil_PAMPA_region_53_2003  |  COMPLETED  |  HB3C73FHCA6SFQ27OROIYVZB
map_soil_PAMPA_region_53_2002  |  COMPLETED  |  VGL5RNAGG43YM5S36MZ77FMG
map_soil_PAMPA_region_53_2001  |  COMPLETED  |  GBAKJTIXXHPFW55AWNWBBZ5N
map_soil_PAMPA_region_53_2000  |  COMPLETED  |  D6UWRIZPPJA2I2YI5ORRR6XQ
map_soil_PAMPA_region_53_1999  |  COMPLETED  |  Z2GIIGFYXZR73YDN6EF7SYES
map_soil_PAMPA_region_53_1998  |  COMPLETED  |  GN4YMH4BTQ5ZQKNPKJPLSU6D
map_soil_PAMPA_region_53_1997  |  COMPLETED  |  CA7WSAEOELRDTM4H6WPN73ZI
Conta de: caatinga02
classSoil_AMAZONIA_2022_233_67V3  |  READY  |  Y6CG65HTFJNRH4ZNORHRC7CV
classSoil_AMAZONIA_1997_233_68V3  |  READY  |  Z2676QS7IUXCRUMG5GV664HV
classSoil_AMAZONIA_1995_233_67V3  |  READY  |  NKAO2WBHTUF2VJZC37P65W2P
classSoil_AMAZONIA_1989_233_67V3  |  READY  |  E2SDMABYKQEZIDFTO7PGE67G
classSoil_AMAZONIA_2011_233_62V3  |  READY  |  HVD4CLIUBO4JTGIMXK2BTZLS
classSoil_AMAZONIA_2009_233_64V3  |  READY  |  PKJG2Y2WGDPIRMAQA5ZOWXDQ
classSoil_AMAZONIA_1994_233_62V3  |  READY  |  H7LTATABQJSG6P3POP5NQEU7
classSoil_AMAZONIA_1996_233_61V3  |  READY  |  QORIYIT4RVRVBPQWSAA4HDPE
classSoil_AMAZONIA_2004_233_60V3  |  READY  |  MIQPTJNRIF5WO3OEPDCHC6Q3
classSoil_AMAZONIA_2004_233_58V3  |  READY  |  XZF4D5DRJ4TZ3GWTFWIQKA36
classSoil_AMAZONIA_2011_226_67V3  |  READY  |  ALI4VEP3WJQK4SRDPHVM4ZKE
classSoil_AMAZONIA_2010_226_68V3  |  READY  |  JSVAJKVHGE2OLTXTJ5QMK4F7
classSoil_AMAZONIA_1995_226_67V3  |  READY  |  5W6DPH5LZIBVYLTQFTFRHYJW
classSoil_AMAZONIA_1997_226_66V3  |  READY  |  EK57SQYDXPZ5F4TWNUPIF2HD
classSoil_AMAZONIA_2017_226_62V3  |  READY  |  OLQSLTMH7JYENFNCZTGH747R
classSoil_AMAZONIA_2008_226_62V3  |  READY  |  VJEQR5F4N5SM5FJ6UQC3LRML
classSoil_AMAZONIA_1986_226_63V3  |  READY  |  G7M7KZL3P2KSOVX7T56ZCZBO
classSoil_AMAZONIA_2020_226_59V3  |  READY  |  LKYWLIO7ZFLZ6R4EZS5RSXME
classSoil_AMAZONIA_2018_226_59V3  |  READY  |  XLT5U7AB3MZNNCRXRYCUTDJ6
classSoil_AMAZONIA_2022_226_58V3  |  READY  |  ZHFG6ZQAZETDJLR6FAKJDZ2E
classSoil_AMAZONIA_2022_226_57V3  |  READY  |  AMN3PEE66W5644AZ5I2THCUC
classSoil_AMAZONIA_2021_226_58V3  |  READY  |  N625IGA64GMRDFQPCK3K4AWR
classSoil_AMAZONIA_2017_226_59V3  |  READY  |  ZMOJRBOT4XG3U57GNQNSGSKJ
classSoil_AMAZONIA_2017_226_60V3  |  READY  |  YF3MTDSVIPXTAZNLD2CRQ6Z4
classSoil_AMAZONIA_2021_226_57V3  |  READY  |  LKZJWEPJABY4OPO22UMPLFBA
classSoil_AMAZONIA_2020_226_58V3  |  READY  |  OC4ZM57RV7N5YXJ4G3XSXGX4
classSoil_AMAZONIA_2016_226_60V3  |  READY  |  MN6Q5BSMO7UAXXZM7KSHEUCX
classSoil_AMAZONIA_2016_226_59V3  |  READY  |  NSSEHMDE7KO5BZTM33VUQ2LO
classSoil_AMAZONIA_2020_226_57V3  |  READY  |  MHCEZBUHWW6LOBZPUBLADKAF
classSoil_AMAZONIA_2019_226_58V3  |  READY  |  ZHWQY4FNIIHHAEPADSRNK5IE
classSoil_AMAZONIA_2019_226_57V3  |  READY  |  UPYNY4DEILFXDY5HKRFOLCRA
classSoil_AMAZONIA_2015_226_60V3  |  READY  |  46P72ROKWE7TPICV2RAQQ7DM
classSoil_AMAZONIA_2015_226_59V3  |  READY  |  BMQVEJTLVZGEYNA4JQTB3E5C
classSoil_AMAZONIA_2018_226_58V3  |  READY  |  L3E4T2O3PQ62YBJSU26UTESL
classSoil_AMAZONIA_2018_226_57V3  |  READY  |  DJOHD44ED434FSOK6NOV5E4K
classSoil_AMAZONIA_2014_226_60V3  |  READY  |  5BL4FUENHQQRNZEB3GNASFBE
classSoil_AMAZONIA_2014_226_59V3  |  READY  |  CISHD3H3HGFGSWAOMQ4JPFFM
classSoil_AMAZONIA_2017_226_58V3  |  READY  |  IHRLCVOKFZ4HVCR3MI4FXGGQ
classSoil_AMAZONIA_2017_226_57V3  |  READY  |  HZJXOZHKX6FM5A43E4WOTGTO
classSoil_AMAZONIA_2016_226_57V3  |  READY  |  J3XV2E3KQRVY4NR7CTYB4WCF
classSoil_AMAZONIA_2013_226_60V3  |  READY  |  RTVQCP2JFOZNAZPV5X23RCTR
classSoil_AMAZONIA_2013_226_59V3  |  READY  |  ZORKAW76GTAHDG22FLKIMBUN
classSoil_AMAZONIA_2016_226_58V3  |  READY  |  M7BICAZPGR6G4TCLXELO3K34
classSoil_AMAZONIA_2015_226_57V3  |  READY  |  ZYMZJXPOHVM7RJN4IAKNMCCR
classSoil_AMAZONIA_2012_226_60V3  |  READY  |  KG7URRKBAVGZSSWQDHFRWRIB
classSoil_AMAZONIA_2012_226_59V3  |  READY  |  FCFZBEIEG3CJJW3CLTG4CGD3
classSoil_AMAZONIA_2015_226_58V3  |  READY  |  WG5UAW46I47HC2KB7OLKMJHX
classSoil_AMAZONIA_2014_226_57V3  |  READY  |  Y6COLQD3L3JJOMKNPNGG37YR
classSoil_AMAZONIA_2013_226_57V3  |  READY  |  THK3C4XTBNRF6D6NFRJCFSTS
classSoil_AMAZONIA_2011_226_60V3  |  READY  |  TQF445GPZ2SFKZCYOC7ZRAET
classSoil_AMAZONIA_2014_226_58V3  |  READY  |  HJJKS7VT6HOWYZM63JULYNEG
classSoil_AMAZONIA_2011_226_59V3  |  READY  |  LLYT7PYLXO6TVFPZWRHOD2AW
classSoil_AMAZONIA_2012_226_57V3  |  READY  |  N5QHHGUAKPQBJOH7CRJVTENH
classSoil_AMAZONIA_2010_226_60V3  |  READY  |  I5CTCCVV3LU3WMBE7SEHQ5XD
classSoil_AMAZONIA_2013_226_58V3  |  READY  |  ARJAJBZSD5PRFPNCA5CXZV3T
classSoil_AMAZONIA_2011_226_57V3  |  READY  |  46VWKR4EPAKQS3OW254PIOLN
classSoil_AMAZONIA_2010_226_59V3  |  READY  |  74S6ZLB6U4KTUKVUFELUCQMW
classSoil_AMAZONIA_2012_226_58V3  |  READY  |  DZRK6B6OIHHDKPYU7CRXZLKM
classSoil_AMAZONIA_2009_226_60V3  |  READY  |  2PTKQ2VMSLP3JOGAKNQQE4LZ
classSoil_AMAZONIA_2009_226_59V3  |  READY  |  YARDWSBF7TGTQTBFLEHHBVTJ
classSoil_AMAZONIA_2010_226_57V3  |  READY  |  YEPXNUJ4U3GTXJSFZVM7OCRU
classSoil_AMAZONIA_2011_226_58V3  |  READY  |  WN36WNPUBIDV6YJIN3UZEXL6
classSoil_AMAZONIA_2008_226_60V3  |  READY  |  Y3BGLD73VARYKYXTP4VTJQFQ
classSoil_AMAZONIA_2008_226_59V3  |  READY  |  7HNQCAM2QWHA7VTPOK5S2V2Q
classSoil_AMAZONIA_2009_226_57V3  |  READY  |  5JC5GMF6TN5M7CMWPOLGNGYJ
classSoil_AMAZONIA_2010_226_58V3  |  READY  |  UYG65YDPI2AMVKNL27I3VSV2
classSoil_AMAZONIA_2007_226_60V3  |  READY  |  7OPYYSKWK77O726QYHNRQGKA
classSoil_AMAZONIA_2007_226_59V3  |  READY  |  KDVKTIBXEIEZDB3WPI2QYGBF
classSoil_AMAZONIA_2008_226_57V3  |  READY  |  TW5EADYR3W3LQD65CZA2WAAY
classSoil_AMAZONIA_2009_226_58V3  |  READY  |  375HOKEVSZGRNVARZLEQEPEV
classSoil_AMAZONIA_2006_226_60V3  |  READY  |  NS7CENINBMOSIR4LT2TNSTKL
classSoil_AMAZONIA_2006_226_59V3  |  READY  |  O3UWXCYKARF5CPFUOK5CPTSL
classSoil_AMAZONIA_2007_226_57V3  |  READY  |  BSWROJIFNXHMXMERCLCC7X6Y
classSoil_AMAZONIA_2008_226_58V3  |  READY  |  SAJIRMTSGLRQX335E44PH2D7
classSoil_AMAZONIA_2005_226_60V3  |  READY  |  ZMLEEXKGOVV3XQNW4M67BPQN
classSoil_AMAZONIA_2005_226_59V3  |  READY  |  LBD7BC6OXVSKMSIZZTOCDSV6
